135, 185, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
140, 185, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
150, 185, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
150, 185, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
160, 185, 69, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
160, 190, 68, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
160, 200, 68, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 205, 68, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 215, 69, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 220, 69, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 225, 68, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 225, 68, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 225, 79, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1
155, 225, 90, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1
155, 225, 85, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1
155, 225, 80, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1
155, 225, 76, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1
155, 225, 75, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 225, 69, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 225, 66, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 225, 63, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0
155, 225, 62, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0
155, 225, 60, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0
155, 225, 60, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0
155, 225, 62, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0
155, 225, 66, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 225, 70, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 225, 72, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 225, 73, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 230, 73, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 220, 73, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 215, 72, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 210, 72, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 205, 73, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 200, 72, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 190, 72, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 185, 72, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 180, 73, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 175, 72, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 170, 72, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 165, 72, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
155, 165, 73, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
155, 165, 78, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1
155, 165, 81, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1
155, 165, 81, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1
155, 165, 77, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1
155, 165, 74, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
155, 165, 71, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
155, 165, 70, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
155, 165, 63, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
155, 165, 59, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0
155, 170, 60, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
155, 170, 61, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
155, 165, 62, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0
155, 165, 64, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0
155, 165, 67, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
155, 165, 69, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
155, 170, 69, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 170, 69, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 170, 69, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 175, 69, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 185, 69, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
155, 185, 69, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
150, 185, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
135, 185, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
120, 185, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
120, 185, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
120, 185, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
