34, 18, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 18, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 19, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 21, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 22, 7, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0
34, 23, 7, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0
34, 23, 7, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0
34, 23, 7, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0
34, 22, 7, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0
34, 21, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 19, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 18, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 18, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 17, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 17, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 17, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 17, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 16, 7, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
34, 15, 7, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
34, 15, 7, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
34, 15, 7, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
34, 15, 7, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
34, 16, 7, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
34, 16, 7, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
34, 16, 7, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
34, 17, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 17, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 17, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 18, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 18, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 18, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 18, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 18, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
