34, 18, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
32, 18, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, 18, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28, 18, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 18, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 18, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 18, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 21, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 23, 7, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 25, 7, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 26, 7, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 26, 7, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 26, 7, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 22, 7, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 20, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 19, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 18, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 16, 7, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0
28, 15, 7, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0
28, 15, 7, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0
28, 18, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 19, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 19, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 19, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 19, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 19, 8, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1
28, 19, 9, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1
28, 19, 9, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1
28, 19, 9, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1
28, 19, 8, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1
28, 19, 8, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1
28, 19, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 19, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 19, 6, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
28, 19, 6, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
28, 19, 6, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
28, 19, 5, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
28, 19, 5, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
28, 19, 6, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
28, 19, 6, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
28, 19, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
28, 19, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
